distance 	 log(kDRatio) 	 DDG 	 deltionSize 	 bindSite 
33	-0.026173259416463212	0.0018159999999999843	1	outOfMotif
29	-0.1347911887854224	-0.006114000000000008	3	outOfMotif
5	0.05414086723633916	0.259287	1	outOfMotif
53	0.05414086723633916	0.2724900000000001	1	outOfMotif
12	0.07666502126958884	-0.004151000000000016	2	outOfMotif
26	0.07666502126958884	0.88855	2	outOfMotif
23	-0.5483257326017483	-0.33455599999999996	2	outOfMotif
15	-0.5483257326017483	-2.3188	2	outOfMotif
47	0.14814639585075318	-0.009326999999999974	1	inMotif
9	-0.08421573796546025	-0.015751000000000015	1	outOfMotif
6	-0.09469494676995106	-0.04902699999999999	1	outOfMotif
6	-0.16114095151705635	0.167672	2	outOfMotif
9	0.12790870343479188	-0.07782800000000001	2	outOfMotif
47	0.5422083666852922	-1.14872	1	outOfMotif
43	-0.17294048945483967	-0.02815200000000001	1	outOfMotif
23	0.8883576309247684	0.01904999999999979	3	outOfMotif
16	-0.010909481765931804	0.01022000000000034	2	outOfMotif
-1	0.06533818858309637	-0.43328999999999995	3	outOfMotif
29	-0.000869964581483319	0.00558000000000014	1	outOfMotif
34	0.012935362963313548	-0.055909999999999904	1	inMotif
53	0.15388195469072258	-0.007816999999999963	3	inMotif
13	0.042827020165117774	-0.018524000000000096	3	outOfMotif
24	0.0444808665143462	-0.7633359999999999	1	outOfMotif
37	-0.054132521308945705	-0.01307999999999998	1	outOfMotif
48	0.3390072379680081	0.05707599999999999	1	outOfMotif
4	-0.0028690648796425283	0.637138	1	outOfMotif
47	0.1629117962482283	-0.9001170000000001	6	inMotif
48	0.008534746531055645	-8.999999999992347e-05	7	inMotif
10	0.20193798381125086	-0.46847700000000003	2	inMotif
40	0.0006067613595459257	-0.0008299999999998864	1	outOfMotif
20	-0.0066374286837217	0.007222000000000006	2	outOfMotif
68	-0.162488292549412	-0.20954000000000006	1	outOfMotif
26	-0.13239999058810553	0.40132999999999996	2	outOfMotif
0	0.06094010894996908	-1.2997700000000005	1	outOfMotif
40	0.10822548667296132	1.0617299999999998	1	outOfMotif
39	0.11099104976038199	-9.999999999621423e-06	1	outOfMotif
61	0.04829855880486943	-0.0003799999999998249	7	outOfMotif
55	-0.05121263467408313	0.015940000000000065	1	outOfMotif
7	0.03717211904007408	1.56779	8	outOfMotif
5	0.012517296562732877	-1.58662	1	outOfMotif
24	0.0053135632872662744	0.0	4	outOfMotif
6	-0.3166267545653039	0.4442599999999999	5	inMotif
0	0.23279701686897855	-0.36629	1	inMotif
4	-0.35391964781552904	-2.07504	1	outOfMotif
6	0.0047061999820367986	-0.00046999999999997044	1	inMotif
41	0.0	-8.000000000008001e-05	1	outOfMotif
44	0.0	-6.899999999998574e-05	1	inMotif
12	0.00027351079896071885	-3.100000000000325e-05	1	inMotif
11	0.22244840035447241	0.16760999999999981	4	outOfMotif
20	-0.05788348359764646	-0.17408999999999963	1	outOfMotif
2	0.22568473056986832	-0.2918399999999999	1	inMotif
21	0.03058474036221048	0.011854000000000031	2	outOfMotif
17	0.01975560602697103	-0.001587000000000005	1	outOfMotif
23	0.05196762787908639	-0.00011400000000000299	5	outOfMotif
25	-0.010265206462010854	0.02458000000000002	1	outOfMotif
27	0.06520567952843319	0.05565999999999993	5	outOfMotif
28	-0.012566587697341203	0.010350000000000026	1	outOfMotif
47	-0.12217673912187314	0.00268199999999999	3	outOfMotif
3	-0.017063069733192073	0.50821	2	outOfMotif
9	0.06558936894354324	0.7372099999999997	2	outOfMotif
30	0.174738703268185	0.1357600000000001	2	outOfMotif
32	0.2009149057291546	-0.32318	1	outOfMotif
0	0.02823459973991177	0.0452300000000001	1	outOfMotif
44	-0.06363220871357371	0.014616999999999991	1	outOfMotif
8	-0.3536500097667812	1.1122940000000001	2	outOfMotif
1	-0.09521050913357648	-0.48758999999999997	1	outOfMotif
29	0.4856648448376209	-0.03100000000000014	1	inMotif
24	0.05338940023343687	-0.4758700000000001	2	outOfMotif
12	0.04823870525235283	0.334515	1	outOfMotif
27	-0.0449399011928135	0.01150999999999991	2	outOfMotif
15	0.3483823982577021	0.05401300000000003	1	outOfMotif
3	-0.6462282046178552	0.07450999999999997	4	outOfMotif
37	0.004456979116740354	-4.0000000000040004e-05	1	outOfMotif
4	0.012184292026811878	0.6631699999999999	2	outOfMotif
24	-0.719372244267214	0.2672799999999995	1	outOfMotif
25	0.35577812819342497	-0.0010499999999993292	1	outOfMotif
0	0.24173844176538814	-0.6613399999999998	4	outOfMotif
-1	0.11417151779927413	-0.1954800000000001	2	outOfMotif
28	0.011192483502467787	-0.020309999999999828	1	outOfMotif
24	0.00024480491255815534	-0.0049399999999999444	3	outOfMotif
1	0.0955201948534385	0.6001200000000004	6	outOfMotif
44	-0.0742123479945191	0.03395999999999999	2	outOfMotif
24	0.30417572930046266	-0.9132769999999999	1	inMotif
-1	-0.05600322972025104	0.744316	1	outOfMotif
43	-0.05600322972025104	0.0007160000000000499	1	outOfMotif
0	0.16526447818496626	-0.20607799999999998	1	inMotif
42	0.16526447818496626	0.00015799999999999148	1	outOfMotif
0	0.16526447818496626	-0.20607799999999998	1	inMotif
42	0.16526447818496626	0.00015799999999999148	1	outOfMotif
1	0.0820567779452767	-0.36793909999999996	1	inMotif
41	0.0820567779452767	-0.00026999999999999247	1	outOfMotif
1	0.062114716782794184	-0.27731300000000003	1	outOfMotif
40	0.062114716782794184	0.0045800000000000285	1	outOfMotif
2	0.029178435630834446	-0.012068000000000023	1	inMotif
40	0.029178435630834446	0.0018899999999999473	1	outOfMotif
3	0.05929736988244843	-0.165661	1	inMotif
39	0.05929736988244843	-0.0015799999999999148	1	outOfMotif
9	0.011645866413471605	-0.14182700000000004	1	inMotif
33	0.011645866413471605	0.08967999999999998	1	outOfMotif
11	0.039359759198084	-0.20244600000000001	1	inMotif
31	0.039359759198084	-0.01990000000000003	1	outOfMotif
23	0.08307913737564622	7.20000000000165e-05	1	inMotif
39	0.08307913737564622	-0.10293999999999981	1	outOfMotif
33	-0.08079383785131779	0.003896999999999984	2	inMotif
26	-0.08079383785131779	0.19869999999999988	2	outOfMotif
35	-0.010100588189244857	0.01371	4	outOfMotif
23	-0.010100588189244857	-0.330966	4	outOfMotif
11	0.0579195410132723	-0.8949079999999999	2	outOfMotif
17	-0.13643770213986442	0.13071	2	outOfMotif
35	0.3026804967127102	0.438509	1	outOfMotif
36	0.6266819822114472	0.630476	4	inMotif
49	-0.22137672791719032	-0.021389000000000102	2	outOfMotif
-1	-0.29543562087879743	3.9564699999999995	1	outOfMotif
23	0.5911351319179337	-0.0008240000000000469	10	outOfMotif
38	0.14128496806990037	-0.075874	1	outOfMotif
35	-0.2430709364630857	0.95749	2	inMotif
30	0.33319631894274976	-0.05812999999999979	3	inMotif
8	-0.11655882338809612	0.13108999999999993	5	outOfMotif
0	-0.13033349683712858	0.790442	6	outOfMotif
22	-0.004143166103285101	0.34665999999999997	3	outOfMotif
15	-0.02395652717009549	-0.14212100000000005	1	outOfMotif
7	-0.06564330950903162	0.603103	2	outOfMotif
11	-0.0647671037836027	-0.66371	4	outOfMotif
0	0.17160672861194176	0.221379	1	outOfMotif
12	-0.03335927106574625	-0.15377399999999997	1	outOfMotif
18	-0.4466642783551159	-0.0035037999999999996	4	outOfMotif
7	-0.16858023325630742	-0.00332642	7	inMotif
1	0.061320157169130994	-0.0006828299999999997	5	outOfMotif
36	0.0757857516228288	-0.0006350999999999996	1	outOfMotif
65	0.5055697622827459	-0.8361999999999998	3	outOfMotif
-1	-0.0009887427636566008	6.56247	3	outOfMotif
20	0.2731258132846461	-0.6448999999999998	2	outOfMotif
30	0.0003402175319571913	1.4388199999999998	1	outOfMotif
33	0.03651976369687706	6.917870000000001	3	outOfMotif
44	-0.2510306747001269	6.1550899999999995	3	outOfMotif
34	0.16138019118768557	0.0004999999999997229	1	outOfMotif
56	0.2343836956278909	3.73627	2	outOfMotif
-1	-0.1231515994120799	0.07291100000000006	1	outOfMotif
14	0.15454314865011223	-1.2807709999999999	3	outOfMotif
49	0.050066340346716455	-0.08423999999999998	3	outOfMotif
53	0.039567790611310466	0.03321400000000002	1	outOfMotif
11	-0.18308418707673452	0.311293	1	inMotif
1	0.0702564176638292	-0.08602900000000002	4	inMotif
4	0.47895515619671075	-0.7338045	1	inMotif
1	0.14773969856410338	-0.3082800000000001	1	inMotif
34	0.19541317033408742	-0.0017199999999997218	1	outOfMotif
42	0.15766590696713664	-0.805476	1	inMotif
-1	0.016796452344078925	-0.0694600000000003	2	outOfMotif
29	0.3290327931291054	0.1142399999999999	1	outOfMotif
51	0.014300228696184714	-3.819999999999865e-06	7	outOfMotif
0	0.05492586730440218	-0.0007247999999999994	3	outOfMotif
34	0.08175935134553856	0.0019797999999999986	10	outOfMotif
-1	0.0708032850433148	0.10318000000000005	1	outOfMotif
41	-0.03433282329115315	-0.017360000000000042	5	outOfMotif
47	0.006634829623812947	0.009509999999999907	1	outOfMotif
10	-0.008799190207590984	-0.010009999999999852	1	outOfMotif
32	0.14278903435014398	0.4726399999999997	1	outOfMotif
4	-0.23541930662120567	1.5409399999999998	4	outOfMotif
5	0.028763691666768353	-1.3616099999999998	1	outOfMotif
11	-0.33750491948549227	-1.7280200000000003	2	outOfMotif
3	0.09327443250735364	-0.33538999999999985	1	outOfMotif
34	-0.2615759300808176	-0.15686400000000011	8	outOfMotif
38	-0.01195967743640537	-0.02587000000000028	1	outOfMotif
40	-0.001862789648828892	-4.195999999999996e-05	8	inMotif
0	0.34199319099411213	-0.0012359000000000016	4	inMotif
6	-0.2567197364096947	-0.02759168	1	inMotif
20	-0.005781723321115492	-0.01369858	1	inMotif
44	-0.1625198882085797	0.007904000000000022	1	inMotif
0	0.04601804882298815	-0.024820000000000064	1	outOfMotif
12	-0.1903114029428706	-0.83135	1	outOfMotif
14	0.015798781885514288	-0.11072599999999988	1	outOfMotif
15	0.052889546205725675	-0.12923600000000002	1	outOfMotif
3	0.010356259099892448	0.20057999999999998	2	outOfMotif
42	-0.19641958101418247	-0.0006099999999999994	10	outOfMotif
67	-0.19925833197753176	-0.036597999999999964	1	outOfMotif
45	0.026833805653086334	0.57118	6	outOfMotif
-1	0.0004380327487708764	-6.487970000000001	3	outOfMotif
1	0.0	0.26451	1	outOfMotif
35	-0.05452339336887937	6.35683	2	outOfMotif
56	0.2650381106432804	-7.00000000000145e-05	1	outOfMotif
12	0.0006292695131713571	-0.005959999999999965	1	outOfMotif
1	-0.014985016169420738	0.013449999999999962	2	outOfMotif
13	0.0018875128972604689	0.028161999999999965	2	outOfMotif
7	0.04747024337677157	0.2142292	4	outOfMotif
7	0.05113751363678481	0.1971031	2	outOfMotif
6	-0.042269927430026825	0.32924300000000006	1	outOfMotif
23	0.0	1.1999999999984245e-05	1	inMotif
29	0.000732811988502879	-0.00020000000000000573	4	inMotif
35	-0.0346454350421089	-0.0017639999999999878	1	inMotif
32	-0.06286756347385045	-0.009031999999999929	4	inMotif
33	-0.007059817706851918	0.009819000000000022	1	outOfMotif
33	-0.061049262964824304	-0.010423999999999989	3	inMotif
34	-0.060746204972636796	-0.011739999999999973	2	inMotif
34	-0.04289823306858716	0.038439	2	inMotif
36	-0.07480503704532317	-0.023614999999999997	2	inMotif
42	-0.13320008666192515	0.00299072	5	outOfMotif
5	0.15830742921583862	-0.630766	1	inMotif
3	0.12549459738699736	-0.180925	3	inMotif
21	-0.42091655214240126	1.17983	10	outOfMotif
18	-0.19330296536406633	0.7432500000000002	1	outOfMotif
28	-0.19330296536406633	0.08088000000000006	1	outOfMotif
23	0.03467146175075475	0.033600000000000296	1	outOfMotif
21	0.03467146175075475	0.19552999999999998	1	outOfMotif
34	-0.06366496041384173	0.59588	1	outOfMotif
17	0.5905969703451432	-0.8381700000000001	2	outOfMotif
2	-0.09016761308603458	-1.0870099999999998	1	outOfMotif
3	0.6091131179752534	2.117838	2	outOfMotif
50	0.11347535978228397	0.003489999999999993	4	inMotif
52	0.06841894882550414	0.00270999999999999	1	outOfMotif
8	0.034992630371381214	0.07906100000000002	1	outOfMotif
35	-0.3494396647115405	0.991752	3	outOfMotif
27	-0.009671904207846915	0.014732999999999996	1	outOfMotif
38	0.054464306734246716	-0.03919599999999995	1	inMotif
3	-0.11138382078584466	0.20492500000000002	3	outOfMotif
5	-0.0037588670547765326	-0.3052999999999999	2	outOfMotif
32	0.0	5.000000000032756e-06	1	outOfMotif
46	0.00032220284403273834	1.9723600000000001	1	outOfMotif
15	0.0	-0.029899999999999594	7	outOfMotif
30	0.07571923311241857	-8.779999999999899e-05	1	outOfMotif
21	0.07571923311241857	0.33902999999999994	1	inMotif
3	-0.08472889153734178	0.31655999999999995	1	outOfMotif
0	-0.045291266670627085	0.5005299999999999	1	outOfMotif
3	0.2651817832659491	0.3020900000000002	1	inMotif
12	-0.10571372471475064	-0.0037599999999997635	1	outOfMotif
17	0.21681191591278748	-0.013990000000000169	1	outOfMotif
40	-0.08290405933646246	-0.03614799999999996	1	outOfMotif
3	0.3685852831752313	-2.641173	1	outOfMotif
8	0.02794057764275166	0.08757397	1	outOfMotif
50	0.06344165769378095	0.048898	3	outOfMotif
36	0.07224470034526315	0.005802000000000002	2	outOfMotif
16	0.03213492440038152	0.021826999999999985	1	outOfMotif
30	0.007801327019360453	-0.00017300000000000648	2	inMotif
37	-0.017194210476088552	-0.00010499999999999399	1	inMotif
1	-0.27089663482003157	-0.8006	1	outOfMotif
19	0.11269869237788477	-0.19141999999999998	2	inMotif
0	0.13735063675343123	-0.100071	1	inMotif
57	0.06833452020281147	-1.0999999999997123e-05	1	outOfMotif
8	0.10888093067510406	-0.751311	5	outOfMotif
17	-0.046625570347857054	0.10858699999999999	1	outOfMotif
51	0.012305136811034801	-0.11624699999999999	4	outOfMotif
57	0.10165627514399737	-0.01725000000000021	4	outOfMotif
20	0.045467558867824276	-0.1941599999999999	1	outOfMotif
20	0.37590834099070286	-0.271829	5	inMotif
11	0.09391157282313614	-0.079704	4	inMotif
11	0.05332066587698682	-0.026837	1	inMotif
5	0.22709368146125694	-0.3458614	2	inMotif
4	0.1635249215486121	-0.16882999999999998	1	inMotif
1	0.44202804817536756	-0.43922799999999995	3	inMotif
2	0.17794766302415352	-0.183037	3	inMotif
45	0.04113982249188337	-0.7059100000000011	1	outOfMotif
45	0.1511880264701874	-1.7051100000000001	1	outOfMotif
21	0.04746494699373665	0.010780000000000012	1	outOfMotif
19	0.07977904661525367	-0.31945999999999986	1	outOfMotif
36	0.08560434478529373	-0.028759999999999897	2	outOfMotif
48	1.00399087275387	-1.750025	6	outOfMotif
55	0.01737504634652827	0.010179999999999856	3	inMotif
41	-0.015394974910234109	0.030980000000000008	1	inMotif
44	0.1056555980381156	0.18013000000000012	3	outOfMotif
48	0.14246321774808374	4.3497699999999995	4	outOfMotif
63	-0.059883629730192366	1.0510499999999998	1	outOfMotif
39	-0.049453776192895156	0.0	3	outOfMotif
49	0.36851302180641465	0.0	1	outOfMotif
10	-0.000755090497798023	-0.013279999999999959	1	outOfMotif
7	-0.009104177282484758	0.07286899999999996	3	inMotif
7	-0.051566447086147854	0.130884	2	inMotif
42	-0.013837908559457763	0.12179200000000001	3	inMotif
45	0.02475841938611074	0.076512	3	inMotif
51	0.06517400841242775	-0.19482200000000002	6	outOfMotif
7	0.20217364282121	-0.396728	1	outOfMotif
14	-0.21513276548826948	-0.029913399999999993	5	inMotif
16	-0.02884564385071517	-0.026497999999999994	1	inMotif
33	-0.017788393727740714	-0.11455599999999999	4	inMotif
40	-0.041943636832470606	-0.24834	9	outOfMotif
18	0.0221449514812785	0.35671200000000003	1	outOfMotif
32	0.6748350725340396	0.08509500000000003	8	outOfMotif
30	0.09716029572925097	-0.0006139999999999896	1	outOfMotif
35	-0.20285907493890784	0.041192999999999924	4	inMotif
36	-0.00966414535592566	0.004325999999999941	1	outOfMotif
44	0.06869250063829654	-0.3356549999999999	5	inMotif
36	0.06869250063829654	-0.00021000000000004349	5	outOfMotif
-1	-0.10211989971322723	3.97894	4	outOfMotif
48	0.26189724159943284	9.999999999998899e-05	2	outOfMotif
65	-0.025897322726860714	-2.8133000000000064e-05	2	inMotif
65	0.035368950212932376	-1.2397000000000037e-05	1	inMotif
59	0.07563330847131067	-8.725999999999981e-05	6	inMotif
61	-0.004560826608422601	-4.48200000000001e-05	3	inMotif
58	-0.026729691866280804	-7.868000000000003e-05	5	inMotif
61	-0.024492299714344825	-2.956000000000009e-05	2	inMotif
59	0.045381903624148075	-2.3849999999999956e-05	2	inMotif
53	0.019934008445135484	-3.814700000000003e-06	7	outOfMotif
55	0.04292721506758922	-2.5750000000000165e-05	2	inMotif
53	-0.004011333209534839	-1.4304999999999993e-06	3	outOfMotif
53	0.027217501613324067	-9.53700000000004e-07	1	outOfMotif
53	0.05125567126087839	-1.9074000000000014e-06	5	outOfMotif
50	0.011539049864546066	-1.0729000000000012e-05	5	outOfMotif
47	0.03472009524729833	-1.1206000000000041e-05	3	outOfMotif
39	0.07102913266176004	-5.186000000000014e-06	10	outOfMotif
49	0.04779650348648971	-8.941000000000008e-06	5	outOfMotif
47	0.0375936971091899	-1.0430999999999982e-05	2	outOfMotif
45	-0.0038944750207620302	-1.2487000000000045e-05	3	outOfMotif
37	0.046261468058457815	-3.576999999999942e-06	10	outOfMotif
47	-0.015300178502175257	-2.2798999999999996e-05	4	outOfMotif
46	0.011726684597575235	-3.209700000000003e-05	5	outOfMotif
46	-0.011239896428707966	-9.477000000000031e-06	1	outOfMotif
39	0.04651630756950338	-2.950999999999952e-06	6	outOfMotif
43	0.03718535765804379	-1.6949999999999084e-06	2	outOfMotif
35	0.0073657417655729526	-9.000000000000761e-08	8	outOfMotif
37	0.02172177364584391	-2.0569999999999703e-06	6	outOfMotif
42	-0.01117477626361812	-8.08000000000037e-07	1	outOfMotif
39	0.022612044905098865	-9.240000000000203e-07	2	outOfMotif
35	-0.016358084183005862	-5.999999999996893e-08	4	outOfMotif
36	-0.04224989560624873	-2.0900000000003815e-07	3	outOfMotif
39	0.02207220086765828	-3.34399999999996e-06	8	outOfMotif
29	0.0081270898433966	5.999999999996893e-08	10	inMotif
34	-0.042700834974279296	-8.899999999999186e-08	3	inMotif
37	0.024213389488533462	-5.670000000000371e-07	2	outOfMotif
35	0.02511430757905682	3.0000000000038676e-08	2	outOfMotif
31	0.008146061774466732	5.999999999996893e-08	2	inMotif
25	-0.01796515334500537	1.1900000000003054e-07	6	inMotif
30	-0.016327712046303896	0.0	1	inMotif
31	0.026104274852917907	-2.900000000002293e-08	6	inMotif
29	0.007996596224510938	-5.999999999996893e-08	6	inMotif
29	0.026052221222953736	0.0	2	inMotif
26	-0.00795905851204874	-5.999999999996893e-08	1	inMotif
27	0.009686467243336612	0.0	4	inMotif
21	0.010781482456422287	1.1900000000003054e-07	4	inMotif
24	-0.016384336520321275	-1.1899999999997633e-07	1	inMotif
21	0.010781482456422287	0.0	2	inMotif
15	0.0433206526874857	0.0	2	inMotif
16	-0.03728939074871587	1.1900000000003054e-07	1	inMotif
11	0.03174601062983518	1.072999999999981e-06	4	inMotif
15	-0.05452387187534821	0.0	1	inMotif
9	0.033412200816713464	-1.2000000000000292e-06	2	inMotif
1	-0.021655277070397428	0.000464916	8	outOfMotif
1	0.03692313029342224	-0.0003867200000000001	4	outOfMotif
0	0.002163024843344984	-1.1900000000000886e-06	1	inMotif
5	0.1437045805060794	-0.00231623	9	outOfMotif
3	-0.02655791058593304	4.195999999999996e-05	1	outOfMotif
10	0.011591280432229713	-0.00014257000000000028	3	outOfMotif
0	0.11723022599052002	-0.0007851199999999998	4	outOfMotif
2	0.10132751534901138	-0.00188041	8	outOfMotif
10	0.05072199433653173	-0.00011516	1	outOfMotif
29	-0.012890169813142753	6.675999999999991e-05	4	inMotif
52	-0.0008286491834049842	-0.17818999999999996	4	outOfMotif
40	0.08505102379256176	-0.5207390000000001	10	outOfMotif
42	-0.05328533846385687	0.9069510000000001	4	outOfMotif
41	-0.06591646903008416	0.9688650000000001	2	outOfMotif
30	0.4227034263583717	-0.053999999999999826	10	outOfMotif
32	0.024219092176986808	0.029779999999999918	2	outOfMotif
25	-0.1494366645243454	0.025390000000000024	3	outOfMotif
22	0.09049606074303752	-0.182288	4	inMotif
55	0.04663053608016065	-0.0020999999999999908	2	inMotif
35	0.005239189940160127	-0.010150000000000325	3	outOfMotif
