distance 	 log(kDRatio) 	 DDG 	 deltionSize 	 bindSite 
42	-0.148116060111737	0.08365800000000001	6	inMotif
63	0.10770632557563557	-8.390000000001174e-05	1	inMotif
25	-0.011608054209035497	-0.007983999999999991	1	inMotif
18	0.05769789174534859	-0.09693000000000007	2	inMotif
29	-0.03321721159970235	-0.0040474000000000065	3	inMotif
0	0.30483832963546353	0.17654400000000003	4	inMotif
25	0.023588375162712578	-0.093723	1	inMotif
-1	0.03422801361440081	0.01231400000000002	3	inMotif
0	0.11373042490586448	-0.0018620000000000025	1	inMotif
24	0.002625438583596224	4.200000000000037e-05	1	inMotif
40	-0.10372355399478381	0.278284	3	inMotif
51	-0.034910651883789875	0.6638890000000001	1	inMotif
1	0.19002062998888422	-0.04672800000000002	1	inMotif
48	0.02264988490246254	-0.01624700000000001	3	inMotif
48	-0.029068770513313424	0.171417	1	inMotif
18	0.08982505954152811	-0.14476	8	inMotif
17	-0.024079992619214757	0.5100580000000001	8	inMotif
5	0.06038081164764662	-0.243527	4	inMotif
63	-0.08234641313243456	0.045269000000000004	1	inMotif
43	-0.042841153579020824	0.11050399999999999	1	inMotif
10	0.013652573136499915	0.006611000000000006	5	inMotif
13	-0.017714043935774353	0.011764999999999998	2	inMotif
2	0.16151783859082344	-0.04266299999999998	1	inMotif
59	0.0030583291001591573	5.299999999996974e-05	4	inMotif
59	-0.052437783139979495	0.0670940000000001	1	inMotif
18	0.12653806653037886	-0.18552380000000002	1	inMotif
-1	0.05986966597577414	-0.0020850000000000035	1	inMotif
2	0.15874261630160283	-0.07506729999999999	4	inMotif
28	0.018560170046027228	-0.05671499999999999	2	inMotif
42	0.027542891546136795	-0.016418500000000003	1	inMotif
38	0.0	-0.0040436	3	inMotif
21	0.08572472169460657	0.004587199999999998	1	inMotif
13	0.3423342624607593	-0.0119591	6	inMotif
44	-0.0764314868492449	0.419003	1	inMotif
26	0.13675560961722152	-0.06457199999999996	1	inMotif
19	0.01947497786745929	0.297744	5	inMotif
17	0.043590593333713096	0.25345599999999996	2	inMotif
56	0.006295307236106937	0.010141999999999984	2	inMotif
37	-0.0008460287521674709	0.0008579999999999977	1	inMotif
18	-0.19026241880331154	-0.07583400000000007	1	inMotif
29	0.015804422414581378	0.05650900000000003	2	inMotif
44	0.5009335601525844	0.00046999999999997044	2	inMotif
9	0.12601876711860588	-0.033013000000000015	4	inMotif
43	-0.11426738657780769	0.09666299999999999	1	inMotif
44	0.007729647285874831	0.024968000000000018	1	inMotif
44	-0.16987800981329637	0.33819	1	inMotif
39	-0.04541912466521959	-9.900000000001574e-05	4	inMotif
37	-0.06577666908771214	-0.002574999999999994	4	inMotif
35	0.005577130249750976	-3.100000000000325e-05	1	inMotif
40	-0.0011657537405858084	-4.200000000001425e-05	1	inMotif
21	0.07194647969975344	-0.0490465	1	inMotif
47	0.05181840738985858	0.007465299999999994	1	inMotif
45	0.21565235122241258	-1.0908895	1	inMotif
8	-0.19173498947868475	1.026352	6	inMotif
0	-0.3685047137551934	0.31896100000000005	1	inMotif
2	0.18520006008886805	-0.08959000000000006	1	inMotif
14	0.10225012499957015	-0.29971300000000006	1	inMotif
21	-0.29092514803569763	0.706768	1	inMotif
47	-0.31094860165169935	0.573624	1	inMotif
43	0.0008433327256206106	1.4000000000014001e-05	1	inMotif
53	0.0011599007279090583	-6.699999999998374e-05	3	inMotif
23	-0.016359228715739204	0.15831799999999996	3	inMotif
0	-0.3596867826194417	-0.04963300000000004	1	inMotif
40	-0.4828758263158783	-0.5719470000000001	1	inMotif
58	-0.016884168440848217	0.0005797999999999984	1	inMotif
42	-0.06417842314173983	-0.034923999999999955	1	inMotif
0	0.44820286271964116	-2.802104	5	inMotif
47	0.10329476872712985	-0.07753700000000008	1	inMotif
15	-0.0585241911759845	-0.13248399999999994	1	inMotif
6	-0.02461985596224713	0.308786	6	inMotif
-1	0.04039710094866612	-0.03672399999999998	3	inMotif
26	-0.8091717664400497	1.386247	2	inMotif
10	0.08065402103210079	0.06131900000000001	1	inMotif
15	-0.07447862166283235	0.11838300000000002	3	inMotif
15	-0.026455544879496633	0.039602000000000026	1	inMotif
-1	-0.023576911796558762	-0.133644	4	inMotif
2	-0.06682409366711412	0.076325	1	inMotif
4	0.06409364748893559	-0.035972000000000004	4	inMotif
19	-0.0290325907022025	-0.06313089999999999	7	inMotif
39	-0.021906189188531863	0.0494699999999999	1	inMotif
22	-0.006654579379062343	0.16044800000000004	3	inMotif
50	-0.014356941010284298	0.004858100000000001	1	inMotif
0	0.13199169761634558	0.0036559999999999926	1	inMotif
28	-0.006935276775914349	6.999999999995898e-05	1	inMotif
0	0.1000939427407006	0.107929	2	inMotif
31	-0.05637057309414752	0.03181099999999998	1	inMotif
21	-0.0007901496169678425	0.0024279999999999996	1	inMotif
35	0.008775406139797284	0.0029480000000000617	1	inMotif
37	-0.18384182479325453	-0.0016400000000000303	3	inMotif
40	-0.000401198938087197	4.200000000000037e-05	1	inMotif
5	0.15048576808116967	-0.012027999999999997	3	inMotif
2	-0.01655875528201085	-0.04633300000000001	5	inMotif
15	-0.036465970599649594	-0.12749999999999997	1	inMotif
1	0.03391610614090051	0.064031	1	inMotif
2	0.23506306910736474	-0.468694	1	inMotif
2	0.16326654690992648	-0.31178000000000017	1	inMotif
11	-0.012069267042274586	0.005094999999999961	3	inMotif
1	0.2718233945654578	0.22079100000000002	1	inMotif
47	0.467680763768811	-0.0037599999999999856	1	inMotif
26	0.023387230324826397	-0.027332999999999996	2	inMotif
3	0.10745719444501985	0.08328799999999997	3	inMotif
5	-0.006055680965958943	0.06060199999999999	5	inMotif
20	0.0259785381568933	-0.001653700000000008	2	inMotif
33	0.03950069135577573	-0.11711300000000002	1	inMotif
0	0.08956361225437429	0.01385900000000001	1	inMotif
54	-0.0083285118969682	-0.001842499999999997	2	inMotif
17	0.0	0.0	1	inMotif
15	-0.4927781053432886	0.7506480000000001	1	inMotif
46	0.2984504602970063	-0.0017719999999999958	5	inMotif
33	-0.06689863828029477	-0.07925800000000005	5	inMotif
14	-0.09550899157262825	0.018724000000000074	2	inMotif
49	0.2421702039852359	-0.18897999999999998	1	inMotif
50	-0.3148314771309601	0.16664900000000002	2	inMotif
6	-0.2653457852006225	-0.57798	3	inMotif
37	-0.015989062516676495	0.23938000000000004	1	inMotif
12	-0.09477561830236697	-0.26344999999999974	4	inMotif
5	0.4961786248779856	-0.0036849999999999383	4	inMotif
4	0.24260742900989746	-0.031208000000000014	1	inMotif
10	0.1641548857154697	-0.027212000000000014	1	inMotif
55	-0.05627286206255758	0.19515400000000002	2	inMotif
3	-0.04042427237605288	0.39717600000000003	4	inMotif
28	0.1107186903829874	0.007930800000000002	1	inMotif
12	-0.09732098267771999	-0.04446030000000001	1	inMotif
9	0.2741058704089389	-0.0047589	3	inMotif
10	0.17864221513423026	-0.0013752	1	inMotif
4	-0.20913270418561278	-0.3904767	5	inMotif
50	-0.004278088416657675	9.730000000000155e-05	1	inMotif
8	0.4311796145552404	-0.4015399999999998	3	inMotif
7	0.030405496994779006	0.17827399999999993	1	inMotif
36	0.17183386122579866	-0.3092600000000001	1	inMotif
53	0.06714870560844712	0.012353999999999976	1	inMotif
23	0.032349879148201074	-0.06753200000000001	1	inMotif
8	-0.00220223920546788	-0.0034275	1	inMotif
2	-0.000541159462211292	-0.004346900000000001	1	inMotif
15	-0.05910008270050464	0.13957999999999998	1	inMotif
8	-0.030201219569835517	0.039879	1	inMotif
8	0.08316942402258679	0.030903000000000014	1	inMotif
23	-0.29458509371424474	0.060789999999999955	4	inMotif
7	-0.0033837154775107512	0.11936000000000002	1	inMotif
26	-0.05028778324969815	1.05794	1	inMotif
64	0.019492279333419314	0.004166000000000003	5	inMotif
27	-0.08484324792453928	0.05193709999999999	1	inMotif
59	0.06653544080092973	-0.04273100000000002	2	inMotif
35	-0.0905016266627522	-0.0009173999999999988	5	inMotif
15	0.066091270717219	0.010811000000000015	2	inMotif
50	-0.06684741980587859	-0.0030002000000000015	2	inMotif
-1	0.19334196874174944	0.04150899999999999	1	inMotif
28	0.657703655374478	-0.897431	7	inMotif
16	-0.05162495467830722	0.05899199999999999	1	inMotif
46	0.018542361630738767	0.006713999999999998	3	inMotif
34	-0.07632921530419733	-0.006141999999999981	1	inMotif
21	-0.1790740049650163	-0.005952999999999986	2	inMotif
3	0.039373317658893105	0.03204600000000002	2	inMotif
66	-0.08055503503075988	0.068826	2	inMotif
56	0.009837885280389896	-0.03466400000000003	1	inMotif
41	0.021006909510215267	-0.0063438999999999995	1	inMotif
18	-0.016663610717919254	0.07023100000000004	5	inMotif
17	0.08854435977990457	-0.13322299999999998	6	inMotif
62	-0.03478030720988006	0.0022149999999999948	3	inMotif
14	-0.10857847915785165	-0.12009999999999987	3	inMotif
48	-0.2966720035813922	0.274458	1	inMotif
0	-0.06816332871420643	0.0012474000000000096	1	inMotif
0	-0.15398868808142693	-0.001326999999999967	2	inMotif
2	0.15519119356764158	-0.241705	1	inMotif
29	-0.08660422166433727	0.0127559	6	inMotif
34	-0.011125693490111159	-0.00015900000000000636	1	inMotif
42	-0.044258515691659575	0.004238099999999995	4	inMotif
-1	0.07134160327577797	-0.014612200000000002	1	inMotif
8	0.1295440555842451	-0.17604599999999998	1	inMotif
15	-0.09063773315837717	0.13843919999999998	2	inMotif
16	-0.053872127595692584	0.050926	1	inMotif
29	-0.17962998324935217	-0.14667899999999998	3	inMotif
29	-0.06779522821965271	0.107315	1	inMotif
1	0.4921382025478893	-2.2486550000000003	5	inMotif
11	-0.0006564104801128752	0.014977999999999991	4	inMotif
63	-0.018445847693470293	-0.006584099999999999	2	inMotif
49	0.04531321687141682	0.003738400000000003	4	inMotif
37	0.030560140767442557	0.0029679000000000094	1	inMotif
3	0.00233525245540365	-0.004734000000000002	1	inMotif
0	0.08400011344144015	-0.0028730000000000006	1	inMotif
4	0.33129538404810804	-0.43254200000000004	1	inMotif
17	-0.02916052368400262	0.015462799999999999	1	inMotif
36	-0.0015431851268601108	5.7000000000001494e-05	1	inMotif
31	0.000461267673453225	0.0004769999999999497	1	inMotif
-1	0.2477976997144924	0.02260000000000001	1	inMotif
4	0.1894659347713433	-0.14240699999999995	1	inMotif
25	0.06783223432001904	-0.023367000000000027	2	inMotif
17	0.07342358286720561	-0.014167999999999958	1	inMotif
31	0.07386955380147738	-0.11564399999999997	3	inMotif
30	0.0896192222571185	-0.06196500000000005	1	inMotif
19	0.015063120241963915	0.07247999999999999	1	inMotif
44	-0.18162990321899655	-0.00016969999999999832	2	inMotif
39	0.03604203295639623	-0.13783999999999996	1	inMotif
-1	0.37854517563607054	-0.32692999999999994	5	inMotif
22	-0.007569958328279088	0.03998999999999997	4	inMotif
26	-0.2919710165045669	0.13046999999999986	1	inMotif
39	-0.02153237918097184	0.14951999999999988	6	inMotif
26	-0.02116955200455261	-0.05848500000000001	1	inMotif
20	0.04299660578983992	-0.12976699999999997	2	inMotif
17	-0.017397599408748028	0.176623	1	inMotif
16	-0.0012853409778565063	0.044254	1	inMotif
18	0.1526888560764297	0.326496	1	inMotif
22	0.08728284845051973	-1.0566520000000001	4	inMotif
23	-0.020832511908227384	-0.03852099999999997	4	inMotif
5	0.07429113433264113	-0.032783999999999924	8	inMotif
21	0.2842597194137877	-0.897966	2	inMotif
4	-0.005318888030061347	-0.0023078870000000002	4	inMotif
10	-0.007373544709524722	-7.628999999999991e-06	1	inMotif
52	0.041317334368662306	-3.8140000000000417e-06	1	inMotif
38	-0.7225503283894628	0.45941600000000005	2	inMotif
36	-0.0043611724117941664	-0.131222	1	inMotif
27	0.0166852591309892	-0.0022930000000000172	1	inMotif
15	0.15336942079180113	0.08657300000000001	3	inMotif
12	-0.013421705500941001	0.12216700000000003	4	inMotif
8	0.17059250907065604	-0.0024319000000000007	1	inMotif
55	0.03544495060992026	-0.011879	1	inMotif
6	0.07815779924112456	0.040054000000000006	2	inMotif
2	0.1474121647191966	-0.03305800000000003	1	inMotif
2	-0.39284636322649885	-0.142445	1	inMotif
1	0.3395442398223353	-0.25033400000000006	5	inMotif
28	-0.0820700049152181	0.255871	2	inMotif
33	-0.02332988527787719	0.13813800000000004	1	inMotif
17	0.10893134068579624	-0.06372	1	inMotif
0	-0.6490436443403581	1.3764090000000002	1	inMotif
12	0.11449597633949754	-0.0007340000000000124	1	inMotif
41	-0.21044201686518102	4.959999999999687e-05	1	inMotif
14	-0.022320973094198466	-0.099545	1	inMotif
3	0.6392879603607322	-0.49075999999999986	5	inMotif
3	0.5063980609523553	-0.13331999999999988	4	inMotif
-1	0.11493946617477442	-0.464332	8	inMotif
-1	0.06376019746125378	-0.327838	4	inMotif
38	0.0003178816073202038	-0.00011099999999999999	1	inMotif
42	0.0	-4.000000000004e-06	1	inMotif
20	-0.002001077288159288	-0.0121	3	inMotif
15	-0.3921148581104663	-0.328244	1	inMotif
11	0.37535854913009853	0.0005899999999998684	1	inMotif
61	0.04325659615822189	-0.0002590000000000092	1	inMotif
47	0.5339987967450667	-0.09922900000000001	2	inMotif
20	0.12360867183872079	-1.00423128	4	inMotif
13	0.08165016070203679	-0.08024218	4	inMotif
14	-0.0265861535388837	0.012153599999999999	1	inMotif
67	0.08738321715471911	-0.5771270000000001	2	inMotif
55	-0.002606901076698093	0.0047911999999999955	1	inMotif
21	-0.23423963159755648	0.7409699999999999	5	inMotif
20	-0.008899212721467317	0.005918000000000007	3	inMotif
56	0.007125741864945589	0.0018557999999999977	2	inMotif
59	-0.10997426280942665	-0.00014499999999999236	4	inMotif
28	0.2281921696788558	-0.6463030000000001	1	inMotif
3	0.04605756274158569	0.128014	1	inMotif
1	0.10916353249454418	-0.0054588	1	inMotif
33	0.10233110747395643	0.034638999999999975	1	inMotif
31	0.213035604341066	0.032830999999999944	1	inMotif
5	0.05153746701768178	-0.15661000000000014	1	inMotif
9	0.08319070189679648	-0.6758900000000001	4	inMotif
15	0.25489882385724527	-0.18289	1	inMotif
22	0.0901315294129078	-0.07427000000000006	2	inMotif
52	0.40245698590083945	-0.7038299999999997	1	inMotif
22	-0.009491925945280942	0.06353799999999998	1	inMotif
41	0.61405551915165	-1.2155179999999999	7	inMotif
44	-0.01506957668897054	0.028720999999999997	1	inMotif
9	0.04037408165592927	0.01333200000000001	4	inMotif
1	0.20614632649970926	-0.21831499999999998	5	inMotif
6	0.10022487973277956	-0.47347099999999986	3	inMotif
19	-0.03613910363024635	0.01089100000000004	1	inMotif
65	-0.006786382818820189	-1.5200000000006875e-05	1	inMotif
10	0.044555126627794144	-0.0653729999999999	1	inMotif
36	-0.09207086922797462	0.009233400000000003	1	inMotif
0	0.09493360996911804	-0.005958600000000008	1	inMotif
2	-0.1517948593861896	-0.02077100000000001	1	inMotif
3	-0.13444551282505973	0.017593399999999995	1	inMotif
35	-0.011739539547241157	-0.1402892	7	inMotif
22	0.11798167434940884	0.06984327	1	inMotif
10	0.01829733507228663	-0.008987499999999995	3	inMotif
17	-0.0035143302757985957	0.066639	3	inMotif
-1	-0.0161920313287313	0.06452369999999999	2	inMotif
-1	0.08772961862590818	0.015232100000000012	3	inMotif
0	-0.049439778216898295	0.0645065	1	inMotif
47	0.06131337328187931	-0.1325400000000001	2	inMotif
43	0.012274142843341801	0.04359999999999986	3	inMotif
17	0.05079789779432625	-0.028934999999999933	4	inMotif
47	-0.007771503214467057	0.0019759999999999917	1	inMotif
0	-0.05325729603735084	0.0426377	1	inMotif
48	-0.03940349692812801	0.02696230000000001	1	inMotif
0	0.06324832817587225	0.015091000000000007	1	inMotif
14	-0.022282149574157004	0.02457999999999999	9	inMotif
31	0.20347374583138023	3.799999999998249e-05	3	inMotif
10	0.13152466518951994	-0.0148392	5	inMotif
11	-0.0106809112982154	-0.0005187999999999998	3	inMotif
12	-0.09683212374200714	0.00098801	1	inMotif
10	-0.19530032752870466	0.00600818	1	inMotif
29	-0.0015185497563999333	0.009174299999999996	1	inMotif
6	0.07907119041715566	-0.00110627	4	inMotif
6	0.08065920021247744	-0.0028569999999999984	1	inMotif
1	0.21043066434103924	-0.004907610000000001	4	inMotif
25	0.008761572072138624	0.021966899999999998	2	inMotif
31	-0.11323061327735788	0.25656999999999996	1	inMotif
68	-0.048107663464393415	0.013120599999999996	9	inMotif
5	-0.02316147005450874	0.31154222	1	inMotif
5	0.18967916703835452	-0.12299200000000002	5	inMotif
33	0.05094068641320214	-0.0009899999999999909	1	inMotif
47	-0.19285981897118484	0.17713	3	inMotif
54	0.42339708621420186	0.00278299999999998	5	inMotif
1	0.027250019993083716	-0.004346900000000001	2	inMotif
0	0.03957742234443609	-0.0006809000000000016	1	inMotif
2	-0.0827203620047088	-0.00024030000000000232	1	inMotif
8	0.10252012214949137	-0.006191199999999999	5	inMotif
10	-0.035714216395692576	0.018774099999999995	1	inMotif
11	-0.042651519123408116	0.006408700000000003	5	inMotif
17	0.033974152147489584	-0.034233099999999995	4	inMotif
58	0.07923343352891915	-0.154943	4	inMotif
64	-0.0249308136892826	0.025903739999999998	1	inMotif
46	0.037719737749928456	0.08625799999999995	2	inMotif
31	-0.0038498815530054026	0.00933000000000006	1	inMotif
32	-0.1681198830163964	0.5038320000000001	1	inMotif
51	0.8075431387020701	-0.881655	1	inMotif
35	-0.04879720454378611	0.210876	1	inMotif
42	0.00463437797446979	-0.152725	3	inMotif
40	0.027321538194830176	0.13996399999999998	4	inMotif
1	0.14604355144386594	-0.05537599999999998	1	inMotif
21	0.0186295452017508	0.0009593900000000001	5	inMotif
30	0.04046692793386151	0.008099999999999996	1	inMotif
45	-0.1762457105564384	0.052544000000000035	1	inMotif
27	-0.1395739299482654	0.08410200000000001	4	inMotif
2	-0.18119733645609892	-0.05408399999999999	1	inMotif
0	-0.0478943020690627	-0.02804000000000001	1	inMotif
41	-0.34295885667898296	0.21947800000000003	2	inMotif
13	0.053058759180512165	0.010681100000000013	1	inMotif
15	-0.051191209125973906	-0.0473937	3	inMotif
9	0.16135121969582808	-0.080782	5	inMotif
37	0.015954722733932492	0.09875300000000001	1	inMotif
43	0.10277148798785439	-0.12508000000000002	4	inMotif
44	0.000972022785389335	4.599999999999049e-05	1	inMotif
25	0.08683836260358944	-0.18558700000000006	1	inMotif
-1	0.27450442563954647	0.23077000000000014	4	inMotif
39	0.06165694662944872	-0.10957799999999995	1	inMotif
0	-0.305220258604224	0.655605	1	inMotif
-1	0.09750178808555196	0.44091199999999997	4	inMotif
19	0.08936760860698958	-0.39523300000000006	1	inMotif
30	-0.031083630847723486	0.04897699999999999	6	inMotif
3	0.5495708751135944	-1.085513	3	inMotif
20	0.21432169265442	-0.0009556000000000009	4	inMotif
64	0.02648713315384723	-0.0013239999999999919	1	inMotif
8	-0.17323254478606126	0.28217899999999996	2	inMotif
6	0.09018184815386567	0.14335799999999987	4	inMotif
11	0.14877844520080444	0.29188099999999995	3	inMotif
43	0.11913293074938024	0.0001793000000000003	1	inMotif
42	0.02662887577653702	-0.06380000000000008	1	inMotif
59	0.2411426692479921	-0.26154999999999995	2	inMotif
2	-0.5826687193769738	1.03627	1	inMotif
5	0.14364030059479715	-1.0203200000000001	1	inMotif
35	-0.11647214402245015	-1.1399999999994748e-05	1	inMotif
45	0.001060642451003632	0.029370000000000118	1	inMotif
22	-0.0657224862438831	-0.0111752	4	inMotif
12	0.018152031241141266	0.0359607	1	inMotif
11	0.02218891418602138	0.0288273	2	inMotif
9	0.046608065199010694	-0.043876899999999996	1	inMotif
0	0.3950470074096773	-0.169155	9	inMotif
0	0.3429609208126738	-0.03725300000000001	8	inMotif
